Année,Âge moyen (a),Somme des taux (b),15 ans,16 ans,17 ans,18 ans,19 ans,20 ans,21 ans,22 ans,23 ans,24 ans,25 ans,26 ans,27 ans,28 ans,29 ans,30 ans,31 ans,32 ans,33 ans,34 ans,35 ans,36 ans,37 ans,38 ans,39 ans,40 ans,41 ans,42 ans,43 ans,44 ans,45 ans,46 ans,47 ans,48 ans,49 ans,50 ans
1931,"23,5",9 081,23,117,271,559,829,993,1 063,998,831,658,537,414,321,253,198,160,128,103,88,78,66,59,53,44,37,34,29,25,22,18,15,14,13,11,10,9
1932,"23,4",8 896,25,117,305,552,823,980,1 052,964,824,655,512,397,305,237,190,154,124,99,81,71,62,55,46,42,36,30,27,23,20,18,17,13,12,11,9,8
1933,"23,3",9 302,30,129,325,623,856,1 054,1 082,1 043,844,671,523,406,318,248,191,154,120,98,86,70,62,53,47,42,36,31,27,24,21,18,16,14,12,11,9,8
1934,"23,2",9 207,24,134,332,619,887,1 051,1 058,1 023,830,667,514,401,311,245,193,151,121,96,79,70,58,51,43,38,34,29,25,22,19,18,15,13,11,10,8,7
1935,"23,2",9 194,23,121,340,633,869,1 009,1 080,990,858,686,525,407,311,237,187,153,120,98,80,68,57,49,40,37,32,29,26,25,20,17,16,14,10,10,9,8
1936,"23,2",9 481,22,122,319,667,914,1 041,1 116,1 032,882,708,546,425,318,245,192,155,125,101,84,69,56,47,42,36,33,28,26,24,21,18,15,14,12,9,8,9
1937,"23,3",9 506,18,104,319,628,930,1 058,1 112,998,880,715,565,437,330,257,201,160,128,101,86,72,58,54,41,36,32,28,26,23,20,18,16,14,12,11,10,8
1938,"23,4",9 391,0,99,280,627,899,1 050,1 106,983,845,704,566,434,336,259,204,164,129,103,89,73,66,56,45,40,35,31,27,24,21,20,18,15,13,13,9,8
1939,"23,9",8 274,12,71,209,461,756,892,959,903,719,583,484,376,292,237,191,161,139,113,95,86,74,62,54,50,43,38,31,31,26,24,25,19,16,16,14,12
1940,"23,9",5 575,8,48,144,311,484,638,678,614,503,399,312,241,189,150,124,101,85,71,62,51,46,41,38,32,28,26,23,21,18,18,15,15,12,10,10,9
1941,"23,4",7 168,10,62,189,418,669,861,953,834,658,506,398,300,235,186,140,114,95,77,64,54,47,42,37,31,28,25,22,18,16,15,13,12,12,10,9,8
1942,"23,4",8 226,11,61,201,459,742,959,1 088,1 004,798,603,458,347,265,210,163,133,108,90,74,63,53,47,39,34,33,27,24,21,20,17,16,14,12,13,11,8
1943,"23,7",6 503,8,45,156,346,551,692,797,750,639,512,393,297,224,181,145,118,97,76,65,56,47,40,37,32,29,26,22,20,18,16,14,14,11,10,11,8
1944,"23,8",6 118,9,43,144,320,519,641,724,690,606,498,384,294,225,167,137,111,91,73,60,52,49,37,33,31,27,23,20,18,16,15,13,12,10,9,9,8
1945,"24,6",11 789,8,52,179,416,715,973,1 179,1 209,1 176,1 083,957,764,597,475,357,290,237,192,154,125,107,85,72,60,51,46,39,35,30,25,22,18,17,16,14,14
1946,"24,3",15 183,10,60,239,605,1 058,1 424,1 672,1 682,1 531,1 334,1 103,864,674,511,409,341,274,230,190,155,133,112,91,77,65,58,50,42,37,30,26,24,21,18,17,16
1947,"24,0",12 070,10,63,232,571,997,1 266,1 397,1 316,1 135,962,782,622,482,378,296,245,206,174,142,122,104,86,75,64,54,49,41,35,29,27,25,21,19,16,14,13
1948,"23,8",10 341,9,61,221,538,906,1 166,1 238,1 136,944,786,642,499,390,304,253,199,156,135,109,95,82,70,59,50,47,39,33,30,27,23,21,18,18,14,12,11
1949,"23,5",9 595,10,60,217,525,905,1 127,1 210,1 100,887,708,564,436,342,258,198,170,133,110,93,81,63,58,49,43,37,34,27,25,23,20,19,14,14,13,11,11
1950,"23,3",9 355,10,61,213,526,878,1 138,1 244,1 097,883,690,520,416,316,240,183,147,120,100,82,73,63,53,44,37,32,29,25,22,20,18,17,14,13,12,10,9
1951,"23,3",9 056,9,56,206,500,863,1 105,1 200,1 084,874,680,517,392,298,232,179,139,110,95,72,65,53,45,40,34,29,27,24,20,18,17,15,14,14,11,11,8
1952,"23,2",8 940,10,54,197,487,851,1 090,1 189,1 092,879,678,517,380,289,223,175,141,107,86,73,59,52,44,40,31,27,25,22,19,17,17,14,13,11,10,11,10
1953,"23,2",8 913,9,55,184,475,826,1 078,1 207,1 101,918,691,520,387,284,217,170,134,107,82,67,58,47,41,41,31,26,23,19,17,16,15,14,13,11,10,10,9
1954,"23,2",9 205,9,54,190,466,829,1 112,1 247,1 170,949,735,548,395,299,224,174,134,109,84,69,56,53,41,38,34,30,23,21,18,16,14,13,12,11,10,10,8
1955,"23,2",9 262,10,59,190,473,827,1 083,1 263,1 159,972,731,558,418,304,230,176,139,110,89,74,59,48,43,38,32,26,24,18,18,16,13,13,11,11,9,9,9
1956,"23,4",8 717,12,57,180,425,745,997,1 149,1 085,906,702,536,398,300,233,172,142,113,90,72,58,51,40,38,34,27,25,21,19,15,14,14,10,10,10,9,8
1957,"23,3",9 402,12,66,197,441,775,1 067,1 248,1 196,1 006,792,601,434,324,244,181,142,112,91,72,61,52,41,35,32,27,25,21,20,15,14,13,11,11,8,8,7
1958,"23,2",9 606,13,66,207,473,798,1 096,1 308,1 242,1 042,805,586,431,313,236,182,140,110,89,73,60,50,43,35,31,27,22,21,20,15,13,11,11,11,10,8,8
1959,"23,1",10 085,14,70,219,508,876,1 150,1 380,1 320,1 102,839,614,440,322,238,180,142,111,90,72,62,50,43,39,30,25,24,21,15,18,13,13,11,9,9,8,8
1960,"23,1",10 252,14,76,235,540,919,1 219,1 399,1 314,1 099,846,605,431,321,234,180,145,114,89,71,59,52,43,38,31,26,24,19,18,17,15,12,11,10,9,9,8
1961,"23,0",10 183,14,77,242,547,932,1 203,1 408,1 314,1 074,818,600,428,308,231,174,138,110,90,71,61,50,43,37,31,26,23,21,20,16,15,13,12,10,9,9,8
1962,"23,0",10 168,13,70,235,555,957,1 241,1 409,1 313,1 078,822,583,415,304,224,169,129,107,85,70,57,50,44,35,30,27,24,19,17,15,16,14,10,10,8,7,6
1963,"22,8",10 666,13,73,247,626,1 075,1 423,1 545,1 370,1 079,797,574,406,288,215,165,129,103,83,68,59,48,41,35,30,25,23,20,17,16,14,12,12,11,9,8,7
1964,"22,7",10 492,14,77,254,648,1 142,1 436,1 523,1 290,999,729,548,397,283,203,163,129,103,84,71,59,48,43,37,31,26,23,21,18,16,14,14,11,11,10,9,8
1965,"22,7",9 930,13,75,246,621,1 118,1 393,1 452,1 212,903,673,502,360,270,192,150,122,94,79,64,56,47,41,35,29,25,26,21,17,17,13,13,12,11,11,9,8
1966,"22,7",9 203,12,70,233,573,1 027,1 316,1 335,1 117,844,615,458,329,248,182,141,112,90,73,60,51,45,38,32,28,25,22,20,17,14,14,11,12,10,10,10,9
1967,"22,7",8 872,12,65,218,547,970,1 247,1 337,1 075,812,600,438,321,236,176,135,105,86,68,57,50,44,38,32,29,25,22,18,19,15,14,12,11,10,9,11,8
1968,"22,7",8 809,11,68,222,534,964,1 226,1 330,1 128,816,592,437,310,236,162,130,103,79,65,54,45,40,34,29,28,24,21,19,16,15,14,12,11,9,9,8,8
1969,"22,7",9 097,11,62,226,542,970,1 269,1 361,1 177,899,629,449,326,227,177,134,102,79,64,53,47,42,32,29,26,22,21,18,16,14,13,13,12,10,9,8,8
1970,"22,6",9 197,11,65,223,557,976,1 274,1 384,1 196,906,655,456,326,230,176,136,103,81,64,53,43,37,32,29,25,23,19,17,15,13,12,11,12,11,10,9,7
1971,"22,6",9 354,12,71,234,575,1 006,1 299,1 409,1 207,913,660,470,328,237,174,133,107,80,66,52,43,36,32,29,25,21,19,17,16,13,12,12,11,10,9,8,8
1972,"22,5",9 479,14,75,251,608,1 057,1 337,1 417,1 202,907,657,467,328,238,176,133,107,82,66,49,42,35,31,27,22,21,18,17,15,14,13,11,9,9,9,8,7
1973,"22,5",9 059,12,71,242,605,1 030,1 290,1 329,1 122,853,620,451,318,229,171,128,99,80,64,51,43,33,30,24,22,20,17,15,13,12,12,11,11,8,8,8,7
1974,"22,5",8 855,13,68,237,604,1 034,1 281,1 291,1 064,808,602,443,316,227,168,126,99,77,59,53,42,34,29,24,21,19,15,15,13,11,11,10,9,9,7,8,8
1975,"22,5",8 584,10,64,210,590,1 034,1 263,1 222,1 022,768,575,426,314,224,168,125,97,77,62,50,42,37,27,24,21,18,15,14,13,12,11,9,9,9,8,8,6
1976,"22,6",8 219,11,57,190,545,971,1 195,1 146,978,749,565,424,308,225,167,126,98,78,61,51,40,34,30,23,20,18,16,14,11,11,10,9,9,8,8,7,6
1977,"22,7",7 973,9,49,169,513,928,1 149,1 097,932,731,555,420,314,237,169,131,101,79,63,52,41,33,29,25,20,17,16,13,12,11,10,9,9,9,8,7,6
1978,"22,8",7 609,8,39,143,450,848,1 087,1 062,902,703,542,418,314,232,171,131,101,80,63,49,40,35,30,23,20,17,15,13,11,10,10,9,8,7,7,6,5
1979,"22,9",7 255,7,35,127,406,787,1 021,1 006,870,684,527,405,305,231,170,135,101,79,60,48,40,35,28,22,17,16,14,13,10,9,9,7,6,7,6,6,6
1980,"23,0",7 069,6,30,111,361,728,957,985,865,691,535,408,303,233,178,133,105,80,61,50,41,33,27,24,21,16,13,11,10,10,8,7,6,6,5,6,5
1981,"23,1",6 581,5,25,89,305,625,865,912,808,663,519,400,301,227,172,135,102,78,63,49,39,32,26,22,18,15,13,12,9,8,8,6,7,6,6,6,5
1982,"23,3",6 484,4,21,73,257,565,803,879,809,678,546,416,317,240,181,142,112,82,67,50,41,33,27,22,19,16,13,12,10,8,7,7,7,5,4,6,5
1983,"23,6",6 152,4,18,58,203,469,717,819,777,672,535,430,323,242,184,142,111,86,67,52,43,34,28,22,20,13,13,13,9,8,8,6,6,5,5,5,5
1984,"23,9",5 693,3,14,44,159,382,600,713,724,634,532,426,326,248,188,141,109,84,68,54,44,34,28,23,18,17,13,11,8,9,8,7,6,5,5,4,4
1985,"24,2",5 372,2,10,33,124,298,499,636,675,609,529,438,338,256,194,146,119,91,72,54,44,36,29,23,20,15,14,11,10,8,7,7,6,5,5,5,4
1986,"24,5",5 266,1,8,27,99,252,436,584,648,622,541,447,349,271,207,157,123,93,75,61,47,38,30,25,20,17,14,12,11,9,9,8,6,5,5,5,4
1987,"24,8",5 200,1,7,21,81,205,375,516,614,622,554,472,376,290,226,169,136,105,82,64,51,42,35,28,21,18,16,12,11,10,8,7,7,5,5,4,4
1988,"25,0",5 324,1,5,18,67,177,342,488,594,634,597,518,409,316,244,185,148,112,88,68,58,46,36,29,25,21,17,14,11,10,9,8,8,6,5,5,5
1989,"25,3",5 489,1,5,17,62,156,306,457,582,637,622,549,449,350,270,212,166,126,99,77,64,52,41,33,27,22,19,15,12,10,10,9,8,7,6,6,5
1990,"25,6",5 635,1,5,15,55,143,276,421,566,636,641,583,484,384,297,234,185,139,110,85,71,56,46,36,29,24,20,17,14,12,10,9,8,7,6,5,5
1991,"25,8",5 494,1,5,15,51,127,239,365,518,604,621,579,488,391,312,239,191,147,116,92,73,60,47,39,32,26,21,17,14,12,10,9,8,8,7,5,5
1992,"26,1",5 319,1,5,12,44,103,195,316,448,559,601,574,503,408,320,250,200,150,124,93,79,62,50,41,33,25,22,18,15,14,11,10,8,7,6,6,6
1993,"26,4",4 980,1,4,10,34,82,155,255,378,494,552,550,485,403,318,254,200,158,121,101,80,62,50,44,34,28,23,19,16,13,12,9,9,7,6,6,7
1994,"26,7",4 953,1,3,8,27,67,127,215,334,457,537,559,508,425,343,270,217,163,132,103,89,70,54,45,35,30,27,20,16,14,12,10,9,7,7,6,6
1995,"26,9",4 971,1,3,8,26,63,120,200,311,433,527,565,513,433,354,278,228,169,138,110,87,75,62,48,40,32,29,22,19,16,14,11,9,8,7,6,6
1996,"27,4",5 467,0,2,7,24,55,193,186,295,411,518,579,546,473,388,321,270,212,182,144,119,100,79,68,56,47,40,30,24,21,17,15,12,10,8,7,8
1997,"27,6",5 593,1,2,6,23,53,155,174,280,399,518,588,567,506,416,338,285,222,190,155,128,104,88,74,61,51,45,32,26,23,19,16,13,10,9,8,8
1998,"27,7",5 421,0,3,6,22,49,98,163,257,387,498,575,571,504,437,342,285,218,177,147,120,100,84,70,58,47,42,32,26,21,18,17,12,11,9,7,8
1999,"27,8",5 797,0,3,6,23,56,106,171,270,390,520,595,609,546,462,375,306,239,199,159,133,111,96,78,63,55,49,35,30,23,20,16,14,12,10,9,8
2000,"28,0",6 038,1,3,8,25,62,110,175,274,398,510,597,604,549,473,393,333,260,212,179,144,130,106,89,75,61,56,40,35,28,25,20,17,14,12,10,10
2001,"28,1",5 951,1,3,8,30,64,108,173,261,376,499,581,595,552,479,397,326,259,206,173,143,123,103,87,72,60,56,42,36,30,25,20,16,14,12,11,10
2002,"28,3",5 743,0,3,8,31,65,104,162,247,352,447,543,560,520,460,383,323,260,212,175,150,127,104,87,74,62,57,43,36,31,26,22,19,15,13,11,11
2003,"28,5",5 647,0,3,8,31,69,104,153,230,320,432,505,534,496,454,380,327,264,217,183,148,129,111,90,79,66,62,47,39,33,31,24,22,18,14,12,12
2004,"28,8",5 494,0,3,6,25,53,92,133,210,301,396,481,506,497,440,382,327,267,215,180,154,129,111,96,81,70,68,50,43,35,32,26,22,19,17,14,13
2005,"29,1",5 499,0,2,5,23,52,85,128,192,283,378,454,498,488,437,384,333,274,227,187,164,139,119,101,88,75,73,55,49,40,35,32,26,22,18,16,17
2006,"29,2",5 282,0,1,2,18,45,76,120,184,259,354,428,462,451,430,374,326,271,224,192,163,141,118,100,86,73,71,56,48,39,36,32,27,22,20,17,16
2007,"29,5",5 260,0,0,1,17,43,69,110,171,252,334,421,451,444,424,375,338,276,227,192,169,146,122,109,88,76,77,56,49,42,38,32,28,24,22,19,18
2008,"29,6",5 091,0,0,1,18,39,64,107,161,235,317,392,435,431,405,358,328,265,225,189,165,143,122,105,91,76,77,60,50,44,38,34,30,25,22,19,20
2009,"29,8",4 828,0,0,0,15,37,62,99,149,216,290,352,407,404,384,345,320,259,215,176,158,137,121,101,88,75,75,59,49,45,39,33,29,26,23,19,21
2010,"30,0",4 831,0,0,0,15,36,58,91,140,205,277,353,386,400,382,341,310,266,222,190,162,145,125,107,92,81,81,63,51,46,40,35,31,28,26,23,23
2011,"30,1",4 533,0,0,0,14,35,56,86,129,187,255,317,368,368,358,324,297,242,212,178,154,136,116,102,89,76,80,57,51,45,38,34,31,28,25,21,24
2012,"30,2",4 739,0,0,0,14,36,58,88,129,187,258,324,375,387,367,338,319,263,221,194,167,146,126,106,97,81,85,61,55,46,42,36,32,27,27,22,25
2013,"30,6",4 505,0,0,0,12,34,55,83,116,161,222,284,331,344,342,311,297,258,217,189,165,148,129,110,96,87,89,69,58,50,46,42,38,32,30,28,32
2014,"30,9",4 546,0,0,0,11,31,51,76,109,158,208,271,321,347,343,317,308,264,226,192,171,149,131,117,101,88,95,73,62,56,48,44,41,36,35,31,35
2015,"31,0",4 470,0,0,0,11,29,48,76,112,149,202,254,300,335,332,315,304,262,227,196,172,158,136,119,104,87,93,75,62,54,50,42,38,35,32,28,33
2016,"31,2",4 406,0,0,0,9,28,45,71,104,144,189,245,282,321,330,317,295,264,227,195,170,156,135,120,102,93,98,75,62,57,52,46,39,35,33,32,35
2017,"31,4",4 422,0,0,0,8,25,44,65,99,137,184,231,279,313,329,313,306,268,229,200,172,158,142,123,110,97,103,77,66,58,52,48,43,39,35,32,37
2018,"31,6",4 429,0,0,0,7,23,38,63,92,133,173,229,265,300,320,316,309,279,240,202,180,163,149,126,110,96,103,85,67,60,54,48,45,40,40,34,40
2019,"31,6",4 277,0,0,0,6,19,37,63,88,123,166,215,258,288,312,305,297,266,234,198,170,159,142,121,111,98,105,79,65,58,52,50,45,39,38,32,38
